"","match_id","match_round","league_id","league_name","league_round_name","parent_league_id","parent_league_season","match_time_utc","home_team_id","home_team","home_team_color","away_team_id","away_team","away_team_color","id","event_type","team_id","player_id","player_name","x","y","min","min_added","is_blocked","is_on_target","goal_crossed_y","expected_goals","expected_goals_on_target","shot_type","situation","period","is_own_goal","on_goal_shot_x","on_goal_shot_y","on_goal_shot_zoom_ratio","first_name","last_name","team_color","short_name","blocked_x","blocked_y","goal_crossed_z","matchid"
"380",3918097,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 15:15 UTC",10205,"Villarreal","#153662",8633,"Real Madrid","#085098",2495620923,"Goal",10205,1047676,"Yéremi Pino",93.0999984741211,41.888125,47,NA,FALSE,TRUE,36.36375,0.355058491230011,0.4836,"RightFoot","RegularPlay","SecondHalf",FALSE,0.374669312169311,0.0747424112169312,1,"Yéremi","Pino","#153662",NA,NA,NA,0.2825263144,"Villarreal-Real Madrid"
"381",3918097,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 15:15 UTC",10205,"Villarreal","#153662",8633,"Real Madrid","#085098",2495635013,"Goal",8633,26166,"Karim Benzema",94,34,60,NA,FALSE,TRUE,31.17875,0.7884,0.9937,"RightFoot","Penalty","SecondHalf",FALSE,1.74636243386244,0.0220829851322751,1,"Karim","Benzema","#085098",NA,NA,NA,0.0834736838,"Villarreal-Real Madrid"
"382",3918097,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 15:15 UTC",10205,"Villarreal","#153662",8633,"Real Madrid","#085098",2495637913,"Goal",10205,246438,"Gerard Moreno",94,34,63,NA,FALSE,TRUE,36.44,0.7884,0.9898,"LeftFoot","Penalty","SecondHalf",FALSE,0.354497354497353,0.0322751321164021,1,"Gerard","Moreno","#153662",NA,NA,NA,0.1219999994,"Villarreal-Real Madrid"
"383",3918090,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 17:30 UTC",8661,"Mallorca","#c2071f",10281,"Real Valladolid","#8E7CB3",2495743503,"Goal",8661,245311,"Abdon Prats",100.732758621,32.6275005817413,90,4,FALSE,TRUE,34.915,0.287447452545166,0.392,"Header","SetPiece","SecondHalf",FALSE,0.757936507936506,0.300668336031746,1,"Abdon","Prats","#c2071f",NA,NA,NA,1.1365263102,"Mallorca-Real Valladolid"
"384",3918091,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 20:00 UTC",8558,"Espanol","#1954B2",7732,"Girona","#C72433",2495764369,"Goal",7732,639384,"Toni Villa",96.8947368413,27.1942844315351,32,NA,FALSE,TRUE,33.2375,0.255149781703949,0.2204,"RightFoot","RegularPlay","FirstHalf",FALSE,1.20171957671958,0.118908381481481,1,"Toni","Villa","#C72433",NA,NA,NA,0.449473682,"Espanol-Girona"
"385",3918091,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 20:00 UTC",8558,"Espanol","#1954B2",7732,"Girona","#C72433",2495774757,"Goal",8558,846966,"Javier Puado",97.0877163528214,29.9678584234649,51,NA,FALSE,TRUE,37.27875,0.108470246195793,0.66,"RightFoot","FromCorner","SecondHalf",FALSE,0.13260582010582,0.300668336031746,1,"Javier","Puado","#1954B2",NA,NA,NA,1.1365263102,"Espanol-Girona"
"386",3918091,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 20:00 UTC",8558,"Espanol","#1954B2",7732,"Girona","#C72433",2495784525,"Goal",8558,172321,"Joselu",102.155172414,34.3050011634827,76,NA,FALSE,TRUE,31.78875,0.753636300563812,0.9787,"Header","RegularPlay","SecondHalf",FALSE,1.58498677248677,0.387301585396825,1,"","Joselu","#1954B2",NA,NA,NA,1.4639999928,"Espanol-Girona"
"387",3918091,"16",87,"LaLiga","Round 16",87,"2022/2023","Sat, Jan 7, 2023, 20:00 UTC",8558,"Espanol","#1954B2",7732,"Girona","#C72433",2495787043,"Goal",7732,730901,"Yangel Herrera",96.7017573297786,31.4074988365173,85,NA,FALSE,TRUE,31.17875,0.151081442832947,0.5927,"Header","RegularPlay","SecondHalf",FALSE,1.74636243386244,0.268393203915344,1,"Yangel","Herrera","#C72433",NA,NA,NA,1.0145263108,"Espanol-Girona"
"388",3918092,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 13:00 UTC",9865,"Almeria","#C8282C",8560,"Sociedad","#0056B3",2495926119,"Goal",8560,37459,"David Silva",101.206896552,25.8806241178513,47,NA,FALSE,TRUE,34.305,0.321907073259354,0.2965,"RightFoot","RegularPlay","SecondHalf",FALSE,0.919312169312169,0.0424672791005291,1,"David","Silva","#0056B3",NA,NA,NA,0.160526315,"Almeria-Sociedad"
"389",3918092,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 13:00 UTC",9865,"Almeria","#C8282C",8560,"Sociedad","#0056B3",2495928647,"Goal",8560,440330,"Alexander Sørloth",94.3859663830393,24.4896809990564,53,NA,FALSE,TRUE,31.17875,0.107964918017387,0.199,"LeftFoot","RegularPlay","SecondHalf",FALSE,1.74636243386244,0.322751321164021,1,"Alexander","Sørloth","#0056B3",NA,NA,NA,1.219999994,"Almeria-Sociedad"
"390",3918093,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 15:15 UTC",8370,"Vallecano","#EB3A32",8603,"Betis","#009048",2495966225,"Goal",8370,264885,"Iván Balliu",4.267241379,37.5837505817413,7,NA,FALSE,TRUE,32.24625,NA,NA,"Header","FromCorner","FirstHalf",TRUE,1.46395502645503,0.268393203915344,1,"Iván","Balliu","#EB3A32",NA,NA,NA,1.0145263108,"Vallecano-Betis"
"391",3918093,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 15:15 UTC",8370,"Vallecano","#EB3A32",8603,"Betis","#009048",2495972177,"Goal",8370,980422,"Sergio Camello",96.6052602123214,33.7712505817413,20,NA,FALSE,TRUE,33.16125,0.52491557598114,0.3506,"RightFoot","RegularPlay","FirstHalf",FALSE,1.22189153439154,0.171567807566138,1,"Sergio","Camello","#EB3A32",NA,NA,NA,0.6485263126,"Vallecano-Betis"
"392",3918093,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 15:15 UTC",8370,"Vallecano","#EB3A32",8603,"Betis","#009048",2495983281,"Goal",8603,1176214,"Luiz Henrique",86.5676437822482,24.8978133821487,40,NA,FALSE,TRUE,36.8975,0.0505513474345207,0.3585,"RightFoot","RegularPlay","FirstHalf",FALSE,0.233465608465608,0.0968253963492063,1,"Luiz","Henrique","#009048",NA,NA,NA,0.3659999982,"Vallecano-Betis"
"393",3918095,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 17:30 UTC",8302,"Sevilla","#C90F20",8305,"Getafe","#084888",2496041147,"Goal",8302,561187,"Marcos Acuna",98.3421052628,36.7449988365173,36,NA,FALSE,TRUE,30.95,0.132195040583611,0.7646,"Header","SetPiece","FirstHalf",FALSE,1.80687830687831,0.472236143597884,1,"Marcos","Acuna","#C90F20",NA,NA,NA,1.7850526228,"Sevilla-Getafe"
"394",3918095,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 17:30 UTC",8302,"Sevilla","#C90F20",8305,"Getafe","#084888",2496071585,"Goal",8302,640492,"Rafa Mir",98.3421052628,37.6959998168945,80,NA,FALSE,TRUE,31.56,0.238702952861786,0.6391,"Header","RegularPlay","SecondHalf",FALSE,1.64550264550265,0.171567807566138,1,"Rafa","Mir","#C90F20",NA,NA,NA,0.6485263126,"Sevilla-Getafe"
"395",3918095,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 17:30 UTC",8302,"Sevilla","#C90F20",8305,"Getafe","#084888",2496072659,"Goal",8305,635772,"Borja Mayoral",96.9912265970607,36.5925011634827,87,NA,FALSE,TRUE,36.745,0.1037582680583,0.3386,"Header","RegularPlay","SecondHalf",FALSE,0.273809523809523,0.397493732380952,1,"Borja","Mayoral","#084888",NA,NA,NA,1.5025263084,"Sevilla-Getafe"
"396",3918089,"16",87,"LaLiga","Round 16",87,"2022/2023","Sun, Jan 8, 2023, 20:00 UTC",9906,"Ath Madrid","#C63527",8634,"Barcelona","#971e48",2496084665,"Goal",8634,692984,"Ousmane Dembélé",96.0263143160607,25.8806241178513,22,NA,FALSE,TRUE,37.05,0.114484034478664,0.904,"RightFoot","RegularPlay","FirstHalf",FALSE,0.193121693121694,0.0543581172486773,1,"Ousmane","Dembélé","#971e48",NA,NA,NA,0.2054736832,"Ath Madrid-Barcelona"
